epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,1079.25,1.53396,1.75308,1.63281,0.36633,0.25708,0.22267,0.1153,2.01483,2.88952,2.07021,0.000401012,0.000401012,0.000401012
183,1084.88,1.53723,1.77997,1.62474,0.34577,0.24671,0.21055,0.10748,2.01713,2.86628,2.07456,0.000399775,0.000399775,0.000399775
184,1090.46,1.54292,1.7733,1.64935,0.33734,0.27085,0.22615,0.11815,2.00544,2.84474,2.07539,0.000398538,0.000398538,0.000398538
185,1095.92,1.53467,1.776,1.64056,0.31165,0.27393,0.21345,0.11078,2.03065,2.87233,2.09501,0.0003973,0.0003973,0.0003973
186,1101.44,1.53494,1.72902,1.62995,0.33515,0.26277,0.22315,0.11488,2.01667,2.85645,2.09141,0.000396063,0.000396063,0.000396063
187,1107,1.53266,1.7558,1.64335,0.36639,0.24414,0.21987,0.11328,1.99676,2.84504,2.08943,0.000394825,0.000394825,0.000394825
188,1112.4,1.5165,1.70332,1.61672,0.33457,0.26968,0.22502,0.11571,2.02752,2.8858,2.09535,0.000393587,0.000393587,0.000393587
189,1117.83,1.52261,1.71485,1.62584,0.32617,0.26064,0.217,0.11226,2.01505,2.87882,2.11099,0.00039235,0.00039235,0.00039235
190,1123.7,1.53448,1.72541,1.63392,0.35201,0.25792,0.22554,0.11693,2.03576,2.90355,2.10433,0.000391112,0.000391112,0.000391112
191,1129.35,1.53072,1.70473,1.61461,0.34801,0.2578,0.22807,0.11868,1.99842,2.81609,2.09063,0.000389875,0.000389875,0.000389875
192,1134.81,1.53679,1.72777,1.62506,0.35041,0.25671,0.21581,0.11239,2.00171,2.8123,2.07118,0.000388638,0.000388638,0.000388638
193,1140.32,1.52627,1.71727,1.62227,0.34907,0.25034,0.21382,0.11096,2.02387,2.85407,2.09796,0.0003874,0.0003874,0.0003874
194,1145.83,1.54746,1.72989,1.64003,0.3332,0.26373,0.22041,0.11425,1.98643,2.82325,2.06387,0.000386162,0.000386162,0.000386162
195,1151.2,1.52567,1.70358,1.61773,0.33901,0.25731,0.21993,0.11436,2.02689,2.8775,2.08729,0.000384925,0.000384925,0.000384925
196,1156.69,1.53255,1.69427,1.62709,0.34666,0.26146,0.22135,0.11415,2.00691,2.79854,2.07719,0.000383688,0.000383688,0.000383688
197,1162.27,1.51475,1.72207,1.62381,0.36117,0.25563,0.22849,0.1193,2.00383,2.79148,2.05544,0.00038245,0.00038245,0.00038245
198,1167.99,1.51465,1.69646,1.6194,0.33821,0.25723,0.22211,0.11688,2.00746,2.83749,2.06733,0.000381213,0.000381213,0.000381213
199,1173.5,1.51969,1.6865,1.61057,0.33207,0.26306,0.22267,0.11606,2.0198,2.89751,2.09523,0.000379975,0.000379975,0.000379975
200,1179.02,1.50492,1.66203,1.59712,0.32866,0.25926,0.22106,0.11417,2.01926,2.84334,2.07829,0.000378737,0.000378737,0.000378737
201,1184.42,1.51211,1.7085,1.60932,0.34515,0.26249,0.22517,0.11861,2.01013,2.90282,2.07456,0.0003775,0.0003775,0.0003775
202,1189.88,1.50541,1.6533,1.60664,0.33002,0.25642,0.21271,0.10881,2.03827,2.86568,2.09957,0.000376262,0.000376262,0.000376262
203,1195.4,1.50822,1.69455,1.60842,0.35986,0.24836,0.22282,0.11725,2.00482,2.88992,2.06435,0.000375025,0.000375025,0.000375025
204,1200.8,1.48629,1.66285,1.57206,0.33664,0.25941,0.22306,0.11626,2.00812,2.84007,2.08818,0.000373787,0.000373787,0.000373787
205,1206.13,1.47359,1.63461,1.58689,0.34095,0.27043,0.22629,0.1182,2.00128,2.88551,2.07299,0.00037255,0.00037255,0.00037255
206,1211.58,1.49503,1.68395,1.60288,0.33736,0.26084,0.22048,0.11277,2.03242,2.8531,2.09517,0.000371313,0.000371313,0.000371313
207,1217.07,1.50399,1.6697,1.60315,0.34751,0.26274,0.22782,0.1184,2.01165,2.82223,2.08614,0.000370075,0.000370075,0.000370075
208,1222.78,1.49983,1.64365,1.58947,0.36212,0.2465,0.2225,0.11552,2.01768,2.88182,2.08276,0.000368838,0.000368838,0.000368838
209,1228.2,1.49433,1.61641,1.59915,0.35025,0.27131,0.23139,0.1212,2.00144,2.8518,2.06265,0.0003676,0.0003676,0.0003676
210,1233.81,1.50121,1.64922,1.58688,0.36482,0.24596,0.2234,0.11569,2.03062,2.89975,2.07553,0.000366363,0.000366363,0.000366363
211,1239.26,1.48972,1.65021,1.58725,0.34392,0.257,0.22419,0.11498,2.00836,2.93553,2.08436,0.000365125,0.000365125,0.000365125
212,1244.66,1.49437,1.62376,1.58212,0.34298,0.27156,0.23342,0.12049,1.99208,2.83215,2.06509,0.000363888,0.000363888,0.000363888
213,1250.22,1.48765,1.64165,1.58775,0.32987,0.26141,0.21967,0.11273,2.00211,2.82267,2.05513,0.00036265,0.00036265,0.00036265
214,1256.06,1.50444,1.64357,1.59403,0.35865,0.2612,0.22538,0.11683,2.00897,2.88945,2.06136,0.000361413,0.000361413,0.000361413
215,1261.45,1.47687,1.61635,1.55782,0.36111,0.26543,0.22864,0.11833,1.98726,2.85777,2.06994,0.000360175,0.000360175,0.000360175
216,1267.09,1.46972,1.60983,1.57056,0.3373,0.26668,0.22528,0.11621,2.03583,2.84933,2.08992,0.000358938,0.000358938,0.000358938
217,1272.51,1.47967,1.64031,1.577,0.32666,0.26471,0.21357,0.11141,2.02087,2.91564,2.06313,0.0003577,0.0003577,0.0003577
218,1278.42,1.46347,1.59165,1.56195,0.34152,0.27071,0.22744,0.11689,2.02845,2.9084,2.06518,0.000356463,0.000356463,0.000356463
219,1284.32,1.45375,1.60052,1.56244,0.34331,0.26759,0.22857,0.11921,2.02181,2.84915,2.06127,0.000355225,0.000355225,0.000355225
220,1289.73,1.48424,1.61443,1.5722,0.35429,0.26489,0.23144,0.11814,2.03568,2.85692,2.07779,0.000353988,0.000353988,0.000353988
221,1295.67,1.46264,1.59682,1.55907,0.34567,0.25845,0.22366,0.11535,2.00717,2.80541,2.082,0.00035275,0.00035275,0.00035275
222,1301.09,1.45594,1.59955,1.56003,0.34713,0.26862,0.22427,0.11635,2.02204,2.90427,2.06668,0.000351513,0.000351513,0.000351513
223,1306.65,1.47509,1.59397,1.57131,0.33254,0.26506,0.22709,0.11998,2.00175,2.85015,2.05574,0.000350275,0.000350275,0.000350275
224,1312.57,1.46234,1.59262,1.55046,0.3409,0.26363,0.22618,0.11832,2.00148,2.83298,2.06181,0.000349038,0.000349038,0.000349038
225,1317.98,1.45365,1.56892,1.55857,0.34275,0.26265,0.22479,0.11746,2.00676,2.90016,2.0644,0.0003478,0.0003478,0.0003478
226,1323.55,1.46342,1.57303,1.55469,0.36758,0.25735,0.22702,0.11912,2.00877,2.86878,2.0578,0.000346563,0.000346563,0.000346563
227,1328.94,1.46338,1.5762,1.5703,0.32804,0.26115,0.21525,0.11081,2.03777,2.96835,2.09028,0.000345325,0.000345325,0.000345325
228,1334.41,1.45037,1.60412,1.57165,0.34259,0.2705,0.22597,0.11676,2.01903,2.88083,2.09556,0.000344088,0.000344088,0.000344088
229,1340.46,1.44821,1.55875,1.55038,0.35773,0.26925,0.23379,0.12174,2.02694,2.89057,2.1033,0.00034285,0.00034285,0.00034285
230,1346.39,1.45194,1.56475,1.55312,0.34049,0.26629,0.22853,0.11778,2.02474,2.8581,2.0885,0.000341613,0.000341613,0.000341613
231,1351.88,1.44771,1.54522,1.53916,0.32462,0.28336,0.2294,0.11934,2.01363,2.87778,2.07545,0.000340375,0.000340375,0.000340375
232,1357.46,1.46239,1.57584,1.55829,0.34758,0.26347,0.22591,0.11865,2.02126,2.84855,2.08004,0.000339137,0.000339137,0.000339137
233,1362.8,1.4581,1.54877,1.54829,0.34894,0.26209,0.22319,0.11636,2.04256,2.91544,2.11157,0.0003379,0.0003379,0.0003379
234,1368.67,1.42455,1.54513,1.54406,0.34998,0.25882,0.2248,0.11612,2.01545,2.87205,2.07235,0.000336663,0.000336663,0.000336663
235,1374.18,1.43346,1.52506,1.52984,0.31477,0.26761,0.21324,0.11108,2.01342,2.8785,2.0655,0.000335425,0.000335425,0.000335425
236,1379.68,1.44313,1.55373,1.54725,0.35157,0.2696,0.22712,0.11923,2.01673,2.84763,2.05822,0.000334188,0.000334188,0.000334188
237,1385.06,1.45208,1.52929,1.54222,0.34483,0.2796,0.2351,0.12217,2.01866,2.89865,2.07413,0.00033295,0.00033295,0.00033295
238,1391.37,1.43633,1.54744,1.54651,0.35276,0.27037,0.23396,0.12096,2.02582,2.88305,2.09294,0.000331713,0.000331713,0.000331713
239,1396.84,1.44231,1.54578,1.5468,0.34255,0.26866,0.22713,0.11806,2.03567,2.92388,2.09123,0.000330475,0.000330475,0.000330475
240,1402.34,1.46344,1.54812,1.54726,0.34764,0.27073,0.23116,0.11938,2.01397,2.84975,2.06864,0.000329238,0.000329238,0.000329238
241,1407.78,1.43893,1.54179,1.53698,0.33647,0.28118,0.2356,0.12107,2.0298,2.86241,2.08544,0.000328,0.000328,0.000328
242,1413.25,1.43787,1.49768,1.53509,0.32861,0.27232,0.22899,0.11851,2.01802,2.89795,2.08512,0.000326763,0.000326763,0.000326763
243,1418.58,1.45124,1.52611,1.53903,0.34402,0.27592,0.23487,0.12238,2.01669,2.85314,2.0833,0.000325525,0.000325525,0.000325525
244,1423.99,1.45461,1.54346,1.5449,0.35523,0.26068,0.22537,0.11789,2.02986,2.89889,2.0919,0.000324287,0.000324287,0.000324287
245,1429.36,1.42834,1.53275,1.53286,0.33653,0.27256,0.22991,0.12159,2.02245,2.86372,2.07845,0.00032305,0.00032305,0.00032305
246,1434.82,1.407,1.47674,1.5019,0.35769,0.25498,0.22329,0.11543,2.0566,2.93832,2.10487,0.000321812,0.000321812,0.000321812
247,1440.87,1.42829,1.49213,1.5297,0.3303,0.25772,0.22248,0.11613,2.02214,2.94315,2.0852,0.000320575,0.000320575,0.000320575
248,1446.29,1.44577,1.51728,1.5303,0.35912,0.27458,0.22801,0.119,2.02902,2.95303,2.07741,0.000319338,0.000319338,0.000319338
249,1451.79,1.41679,1.4674,1.50828,0.36347,0.25435,0.22781,0.11834,2.02215,2.93143,2.08555,0.0003181,0.0003181,0.0003181
250,1457.64,1.42687,1.52066,1.52833,0.36587,0.26439,0.22582,0.11676,2.02296,2.89211,2.08176,0.000316863,0.000316863,0.000316863
251,1463.76,1.44108,1.51034,1.52785,0.35487,0.27385,0.23185,0.12023,2.01185,2.85982,2.07867,0.000315625,0.000315625,0.000315625
252,1469.27,1.44461,1.51849,1.53563,0.34481,0.27797,0.2325,0.12096,2.02094,2.88907,2.0893,0.000314388,0.000314388,0.000314388
253,1474.63,1.40865,1.45674,1.50616,0.34786,0.27638,0.23366,0.12108,2.01373,2.93072,2.06673,0.00031315,0.00031315,0.00031315
254,1480.11,1.40732,1.47142,1.50889,0.3496,0.2639,0.2271,0.11826,2.04232,2.93022,2.08839,0.000311913,0.000311913,0.000311913
255,1486,1.41683,1.475,1.52007,0.33791,0.26419,0.21782,0.1114,2.03428,2.92067,2.07853,0.000310675,0.000310675,0.000310675
256,1491.72,1.40355,1.47885,1.51775,0.33725,0.26764,0.22601,0.1174,2.03341,2.90286,2.07328,0.000309437,0.000309437,0.000309437
257,1497.17,1.44386,1.49817,1.54209,0.33218,0.28136,0.22694,0.11764,2.02923,2.90551,2.07989,0.0003082,0.0003082,0.0003082
258,1503.15,1.42014,1.49605,1.5162,0.35557,0.27254,0.23233,0.11948,2.02229,2.82715,2.06398,0.000306962,0.000306962,0.000306962
259,1508.59,1.41296,1.49165,1.5167,0.34895,0.26465,0.2273,0.11881,2.0344,2.87022,2.07746,0.000305725,0.000305725,0.000305725
260,1513.99,1.39749,1.49467,1.50911,0.3798,0.26669,0.23808,0.12306,2.05091,2.93474,2.09704,0.000304487,0.000304487,0.000304487
261,1519.33,1.40996,1.48169,1.50474,0.35311,0.26653,0.23125,0.11968,2.03918,2.90282,2.06915,0.00030325,0.00030325,0.00030325
262,1524.63,1.41196,1.4916,1.5152,0.3681,0.25962,0.22742,0.11739,2.01691,2.98691,2.07056,0.000302013,0.000302013,0.000302013
263,1530.11,1.4243,1.4568,1.51358,0.34834,0.27082,0.23094,0.11958,2.02769,2.94653,2.07659,0.000300775,0.000300775,0.000300775
264,1535.46,1.41109,1.45797,1.50986,0.34701,0.27696,0.23266,0.12098,2.03532,2.92915,2.08905,0.000299538,0.000299538,0.000299538
265,1541.56,1.41098,1.49335,1.51653,0.39273,0.25197,0.23575,0.1227,2.03293,2.90276,2.0993,0.0002983,0.0002983,0.0002983
266,1547.18,1.42224,1.46644,1.51049,0.34871,0.27526,0.23616,0.12288,2.00555,2.89512,2.06883,0.000297063,0.000297063,0.000297063
267,1552.56,1.3924,1.44053,1.49478,0.34139,0.26209,0.22521,0.1175,2.04918,2.91877,2.1002,0.000295825,0.000295825,0.000295825
268,1558.38,1.40119,1.43568,1.50547,0.3747,0.25726,0.22905,0.11897,2.02585,2.9125,2.08644,0.000294587,0.000294587,0.000294587
269,1563.92,1.39829,1.46223,1.49822,0.36281,0.26387,0.2332,0.1209,2.03513,2.90829,2.08522,0.00029335,0.00029335,0.00029335
270,1569.29,1.402,1.42595,1.49842,0.36599,0.26542,0.23373,0.1222,2.03339,2.89587,2.08524,0.000292112,0.000292112,0.000292112
271,1574.61,1.39564,1.44454,1.50196,0.33398,0.28044,0.23132,0.12042,2.00787,2.8482,2.06758,0.000290875,0.000290875,0.000290875
272,1580.37,1.38034,1.43643,1.48471,0.35813,0.26431,0.2306,0.12118,2.0134,2.92815,2.09462,0.000289637,0.000289637,0.000289637
273,1585.99,1.39425,1.43421,1.49213,0.35893,0.2781,0.2368,0.12153,2.02806,2.90242,2.09868,0.0002884,0.0002884,0.0002884
274,1591.34,1.40157,1.44684,1.49243,0.3614,0.28503,0.23648,0.12228,2.01887,2.90075,2.05986,0.000287162,0.000287162,0.000287162
275,1596.72,1.39529,1.43923,1.49646,0.37783,0.26886,0.23925,0.12455,2.04712,2.90365,2.102,0.000285925,0.000285925,0.000285925
276,1602.34,1.39234,1.42747,1.4919,0.35479,0.27162,0.22948,0.12001,2.04981,2.97448,2.12099,0.000284688,0.000284688,0.000284688
277,1607.78,1.39427,1.44022,1.50171,0.3433,0.281,0.23598,0.12296,2.02885,2.91418,2.09238,0.00028345,0.00028345,0.00028345
278,1613.2,1.39799,1.45639,1.50324,0.34872,0.2807,0.2359,0.12257,2.03403,2.88042,2.08213,0.000282212,0.000282212,0.000282212
279,1618.97,1.41099,1.44901,1.51043,0.36414,0.26835,0.23118,0.12031,2.04195,2.94313,2.08852,0.000280975,0.000280975,0.000280975
280,1624.92,1.3879,1.42319,1.47858,0.35269,0.27759,0.23529,0.12194,2.02576,2.90522,2.0678,0.000279738,0.000279738,0.000279738
281,1630.26,1.40161,1.41709,1.49533,0.37222,0.26507,0.22899,0.11645,2.03421,2.95585,2.08287,0.0002785,0.0002785,0.0002785
282,1637.08,1.36838,1.40495,1.49115,0.36589,0.275,0.23761,0.1235,2.03218,2.93882,2.07667,0.000277262,0.000277262,0.000277262
283,1642.5,1.36033,1.39055,1.47639,0.36543,0.26594,0.22894,0.11816,2.04943,2.89671,2.0923,0.000276025,0.000276025,0.000276025
284,1648.18,1.39993,1.43667,1.49872,0.36738,0.26641,0.22878,0.11597,2.05849,2.9439,2.10736,0.000274788,0.000274788,0.000274788
285,1653.83,1.37733,1.41276,1.48696,0.35908,0.27269,0.23365,0.11833,2.02504,2.92236,2.08891,0.00027355,0.00027355,0.00027355
286,1659.52,1.3841,1.40694,1.48937,0.35583,0.27882,0.23765,0.12265,2.03625,2.94212,2.10045,0.000272313,0.000272313,0.000272313
287,1664.97,1.36661,1.43031,1.49596,0.37535,0.27126,0.23431,0.12124,2.0427,2.98327,2.10592,0.000271075,0.000271075,0.000271075
288,1670.3,1.35685,1.38668,1.47478,0.36837,0.26611,0.23658,0.12335,2.02829,2.91449,2.09032,0.000269838,0.000269838,0.000269838
289,1675.75,1.3724,1.38449,1.47455,0.39302,0.26978,0.24237,0.12523,2.04857,2.96052,2.10825,0.0002686,0.0002686,0.0002686
290,1681.14,1.38026,1.41697,1.48793,0.36848,0.26514,0.23752,0.12319,2.03158,2.8925,2.07863,0.000267363,0.000267363,0.000267363
291,1686.57,1.38526,1.40796,1.48605,0.37231,0.26571,0.2337,0.11997,2.04391,2.8656,2.09335,0.000266125,0.000266125,0.000266125
292,1692.09,1.39467,1.40921,1.49435,0.37214,0.2656,0.23201,0.12018,2.02918,2.89596,2.07868,0.000264888,0.000264888,0.000264888
293,1697.58,1.37756,1.40617,1.4824,0.35015,0.26714,0.22722,0.11783,2.03182,2.92743,2.08729,0.00026365,0.00026365,0.00026365
294,1702.92,1.36284,1.37939,1.47449,0.34584,0.28048,0.2325,0.12065,2.02311,2.886,2.07582,0.000262413,0.000262413,0.000262413
295,1708.7,1.36117,1.37541,1.46605,0.38546,0.26497,0.23686,0.12246,2.04157,2.95511,2.0952,0.000261175,0.000261175,0.000261175
296,1714.94,1.38429,1.37101,1.48754,0.37448,0.26761,0.23583,0.12131,2.0491,2.91426,2.09492,0.000259938,0.000259938,0.000259938
297,1720.76,1.36945,1.40834,1.4796,0.35948,0.27711,0.23506,0.12192,2.04497,2.92356,2.09148,0.0002587,0.0002587,0.0002587
298,1726.39,1.36459,1.40145,1.4745,0.36283,0.27121,0.23115,0.11855,2.04821,2.91479,2.087,0.000257463,0.000257463,0.000257463
299,1732.46,1.36289,1.40431,1.4738,0.39297,0.2638,0.24038,0.12528,2.04283,2.86101,2.08518,0.000256225,0.000256225,0.000256225
300,1737.92,1.36119,1.38508,1.47653,0.36345,0.27334,0.23527,0.12078,2.04478,2.88149,2.07551,0.000254987,0.000254987,0.000254987
301,1743.29,1.35039,1.36589,1.46456,0.37852,0.26336,0.23101,0.12032,2.04468,2.93444,2.08571,0.00025375,0.00025375,0.00025375
302,1749.3,1.36383,1.37976,1.4687,0.3413,0.26888,0.22733,0.11813,2.03985,2.99488,2.09223,0.000252513,0.000252513,0.000252513
303,1754.82,1.37164,1.36701,1.45852,0.38079,0.25598,0.23378,0.12229,2.0239,2.9437,2.08096,0.000251275,0.000251275,0.000251275
304,1760.2,1.33129,1.34321,1.45575,0.34671,0.27834,0.23116,0.12031,2.04253,2.97026,2.08644,0.000250037,0.000250037,0.000250037
305,1766.57,1.35686,1.35326,1.47066,0.3552,0.26776,0.22745,0.11797,2.06446,2.98079,2.091,0.0002488,0.0002488,0.0002488
306,1772.01,1.36547,1.36745,1.46521,0.37087,0.26266,0.2297,0.11955,2.05591,3.01405,2.09712,0.000247563,0.000247563,0.000247563
307,1777.36,1.36324,1.3423,1.45967,0.34474,0.26714,0.22537,0.11737,2.0726,3.02459,2.11176,0.000246325,0.000246325,0.000246325
308,1782.62,1.33299,1.34003,1.45888,0.34663,0.2624,0.22398,0.11662,2.07514,3.00587,2.09263,0.000245088,0.000245088,0.000245088
309,1787.96,1.37733,1.38359,1.48295,0.3672,0.27895,0.23879,0.12464,2.0477,2.96131,2.09451,0.00024385,0.00024385,0.00024385
310,1794.1,1.35166,1.35691,1.46199,0.34328,0.28422,0.23455,0.12138,2.05132,2.96788,2.09411,0.000242613,0.000242613,0.000242613
311,1800.17,1.33812,1.33381,1.44808,0.33974,0.28455,0.23302,0.12038,2.06152,2.98084,2.11359,0.000241375,0.000241375,0.000241375
312,1805.81,1.36366,1.35133,1.45551,0.35014,0.27096,0.23338,0.12289,2.04555,3.01217,2.0884,0.000240138,0.000240138,0.000240138
313,1811.13,1.35044,1.36563,1.45353,0.35973,0.27506,0.23355,0.12266,2.06142,3.03343,2.10215,0.0002389,0.0002389,0.0002389
314,1816.46,1.36805,1.37615,1.47293,0.37831,0.26311,0.23351,0.1219,2.05561,3.03326,2.08457,0.000237663,0.000237663,0.000237663
315,1821.86,1.33999,1.36597,1.46322,0.35892,0.28082,0.23595,0.12328,2.05564,3.00546,2.08589,0.000236425,0.000236425,0.000236425
316,1827.71,1.34059,1.34311,1.43977,0.35271,0.27755,0.23508,0.12275,2.06026,2.9453,2.10861,0.000235188,0.000235188,0.000235188
317,1833.4,1.32504,1.30322,1.44021,0.34599,0.27229,0.23003,0.12102,2.04174,2.9583,2.07618,0.00023395,0.00023395,0.00023395
318,1839.29,1.34701,1.37452,1.45779,0.37417,0.26916,0.23473,0.12238,2.04567,2.93849,2.10866,0.000232712,0.000232712,0.000232712
319,1844.78,1.31742,1.32093,1.44974,0.38072,0.26801,0.23605,0.12157,2.06941,2.94843,2.09417,0.000231475,0.000231475,0.000231475
320,1850.05,1.33091,1.33626,1.44678,0.36648,0.2706,0.23634,0.12269,2.06142,2.94301,2.09587,0.000230238,0.000230238,0.000230238
321,1855.59,1.33014,1.31027,1.43796,0.38472,0.26609,0.23827,0.12482,2.05993,3.02045,2.10728,0.000229,0.000229,0.000229
322,1861.25,1.3373,1.33974,1.44523,0.35792,0.27004,0.23083,0.11904,2.05414,2.99787,2.09206,0.000227762,0.000227762,0.000227762
323,1867,1.32323,1.32547,1.45195,0.38616,0.26605,0.23569,0.1215,2.0704,2.96376,2.11095,0.000226525,0.000226525,0.000226525
324,1872.56,1.35656,1.3505,1.45672,0.35761,0.27036,0.23459,0.12178,2.05076,2.91675,2.07697,0.000225287,0.000225287,0.000225287
325,1878.11,1.3383,1.33439,1.44438,0.34586,0.28017,0.23557,0.12257,2.02905,2.92761,2.08466,0.00022405,0.00022405,0.00022405
326,1883.85,1.35663,1.34594,1.45595,0.37826,0.27217,0.24139,0.12622,2.026,2.95189,2.06695,0.000222813,0.000222813,0.000222813
327,1889.37,1.35427,1.37606,1.45559,0.36306,0.27792,0.23716,0.12295,2.0508,2.95524,2.09516,0.000221575,0.000221575,0.000221575
328,1894.8,1.33272,1.3362,1.44391,0.36136,0.2719,0.23479,0.12329,2.03629,2.94447,2.08809,0.000220337,0.000220337,0.000220337
329,1900.67,1.3327,1.32699,1.44706,0.36203,0.27495,0.23471,0.12221,2.04527,2.92907,2.07719,0.0002191,0.0002191,0.0002191
330,1905.96,1.35874,1.36428,1.46089,0.37123,0.27364,0.237,0.12393,2.05139,2.95384,2.08208,0.000217863,0.000217863,0.000217863
331,1911.34,1.3115,1.31441,1.43888,0.37951,0.26959,0.23724,0.12328,2.04439,2.9809,2.08241,0.000216625,0.000216625,0.000216625
332,1916.65,1.33603,1.32319,1.44369,0.36287,0.27023,0.23416,0.12105,2.02764,2.93001,2.08388,0.000215387,0.000215387,0.000215387
333,1922.08,1.32404,1.34093,1.45279,0.35594,0.27289,0.23179,0.11999,2.02514,2.9385,2.08536,0.00021415,0.00021415,0.00021415
334,1927.58,1.32266,1.32624,1.43881,0.37758,0.26519,0.23404,0.12066,2.07056,2.98011,2.10145,0.000212912,0.000212912,0.000212912
335,1932.96,1.3155,1.31009,1.42441,0.37073,0.27004,0.23323,0.12146,2.04768,2.92079,2.09153,0.000211675,0.000211675,0.000211675
336,1938.38,1.33009,1.30665,1.43293,0.35283,0.27745,0.23298,0.12141,2.04974,2.92671,2.0801,0.000210437,0.000210437,0.000210437
337,1944.02,1.31389,1.30425,1.43438,0.36804,0.27685,0.23489,0.1222,2.04736,2.95595,2.08711,0.0002092,0.0002092,0.0002092
338,1949.51,1.31875,1.30535,1.42745,0.36582,0.28324,0.23903,0.12453,2.03815,2.99471,2.06752,0.000207962,0.000207962,0.000207962
339,1954.97,1.33391,1.32108,1.44798,0.38274,0.27404,0.24283,0.12486,2.02809,2.92759,2.06861,0.000206725,0.000206725,0.000206725
340,1960.85,1.3306,1.30733,1.43551,0.3793,0.27237,0.24136,0.12428,2.04507,2.93929,2.09962,0.000205487,0.000205487,0.000205487
341,1966.28,1.31407,1.29775,1.41869,0.39051,0.26511,0.23786,0.12247,2.04324,2.97135,2.09208,0.00020425,0.00020425,0.00020425
342,1971.96,1.31492,1.31433,1.43615,0.37013,0.27686,0.23419,0.12002,2.05486,2.99233,2.0958,0.000203012,0.000203012,0.000203012
343,1977.26,1.30903,1.28321,1.42076,0.35774,0.27884,0.23728,0.12215,2.05318,2.94795,2.09038,0.000201775,0.000201775,0.000201775
344,1982.62,1.32831,1.28362,1.43681,0.36308,0.2756,0.23655,0.12228,2.06,2.98999,2.11314,0.000200537,0.000200537,0.000200537
345,1987.9,1.30829,1.29885,1.41964,0.3743,0.26543,0.23284,0.12029,2.05577,2.95989,2.08546,0.0001993,0.0001993,0.0001993
346,1993.3,1.30724,1.29443,1.43832,0.38488,0.25502,0.23239,0.1207,2.05893,2.96821,2.08596,0.000198063,0.000198063,0.000198063
347,1998.73,1.31698,1.27895,1.42565,0.36202,0.27565,0.2353,0.12113,2.05802,2.94339,2.09276,0.000196825,0.000196825,0.000196825
348,2004.35,1.30764,1.27274,1.42151,0.37656,0.26774,0.23806,0.12284,2.05492,2.99308,2.10198,0.000195588,0.000195588,0.000195588
349,2009.68,1.32746,1.28138,1.42272,0.35413,0.27878,0.23535,0.12207,2.05269,2.97433,2.10254,0.00019435,0.00019435,0.00019435
350,2015.12,1.31692,1.25692,1.41552,0.35982,0.27204,0.2356,0.12311,2.05869,2.99556,2.10903,0.000193113,0.000193113,0.000193113
351,2020.43,1.30016,1.28233,1.41327,0.36611,0.27474,0.23564,0.12344,2.05626,3.02369,2.10401,0.000191875,0.000191875,0.000191875
352,2025.84,1.31166,1.27693,1.42648,0.34149,0.28337,0.23457,0.1225,2.05486,3.03319,2.09593,0.000190638,0.000190638,0.000190638
353,2031.12,1.32425,1.27561,1.42806,0.36331,0.28145,0.23836,0.1244,2.06689,3.07532,2.11143,0.0001894,0.0001894,0.0001894
354,2036.56,1.30532,1.29719,1.4135,0.35003,0.27813,0.23008,0.12136,2.05507,3.07365,2.11185,0.000188163,0.000188163,0.000188163
355,2042.18,1.3074,1.2785,1.41424,0.35784,0.28237,0.23845,0.12464,2.04562,3.00712,2.08313,0.000186925,0.000186925,0.000186925
356,2047.53,1.30599,1.29252,1.42646,0.34921,0.27731,0.23666,0.12191,2.0477,3.00715,2.09196,0.000185688,0.000185688,0.000185688
357,2053.01,1.28491,1.25859,1.39858,0.37697,0.27755,0.23726,0.12276,2.05242,2.97075,2.08717,0.00018445,0.00018445,0.00018445
358,2058.54,1.29834,1.28373,1.42603,0.36975,0.26487,0.23732,0.12475,2.04667,3.01834,2.10923,0.000183213,0.000183213,0.000183213
359,2063.87,1.30934,1.27562,1.4188,0.37129,0.26858,0.2341,0.12253,2.06332,2.9798,2.1097,0.000181975,0.000181975,0.000181975
360,2069.43,1.31156,1.27415,1.42457,0.37417,0.26484,0.23605,0.12394,2.04464,3.0096,2.0968,0.000180738,0.000180738,0.000180738
361,2074.7,1.30059,1.28419,1.4107,0.36213,0.27916,0.23541,0.12341,2.0514,3.00203,2.10289,0.0001795,0.0001795,0.0001795
362,2080.05,1.31098,1.27955,1.41761,0.36629,0.27227,0.23581,0.12264,2.04707,2.99414,2.09846,0.000178263,0.000178263,0.000178263
363,2085.34,1.304,1.27127,1.41905,0.38985,0.27109,0.24032,0.12491,2.0545,2.97796,2.09347,0.000177025,0.000177025,0.000177025
364,2091.19,1.27849,1.24471,1.40303,0.3697,0.27172,0.23541,0.1222,2.054,2.98077,2.09345,0.000175788,0.000175788,0.000175788
365,2096.51,1.30878,1.26189,1.4202,0.369,0.26955,0.23547,0.12086,2.06308,3.04011,2.10705,0.00017455,0.00017455,0.00017455
366,2102.36,1.29991,1.27058,1.41433,0.36965,0.27341,0.23669,0.12279,2.05088,2.96927,2.09558,0.000173313,0.000173313,0.000173313
